"member_id","round_id","teamValue","inTotal","outTotal","tradesTotal","CumTrades","remaining","cashcheck"
72049,2,1405800,73000,81700,8700,-1378000,10400,10400
72050,1,1356600,1356600,0,-1356600,-1356600,31800,31800
72050,2,1388000,113500,125500,12000,-1344600,43800,43800
72051,1,1384500,1384500,0,-1384500,-1384500,3900,3900
72051,2,1420100,110600,131100,20500,-1364000,24400,24400
72052,1,1369400,1369400,0,-1369400,-1369400,19000,19000
72052,2,1413100,109900,91500,-18400,-1387800,600,600
72053,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72053,2,1415700,219800,231700,11900,-1374700,13700,13700
72054,1,1380500,1380500,0,-1380500,-1380500,7900,7900
72054,2,1434500,343800,346200,2400,-1378100,10300,10300
72056,1,1372900,1372900,0,-1372900,-1372900,15500,15500
72056,2,1422600,0,0,0,-1372900,15500,15500
72057,1,1367100,1367100,0,-1367100,-1367100,21300,21300
72057,2,1410600,0,0,0,-1367100,21300,21300
72058,1,1379700,1379700,0,-1379700,-1379700,8700,8700
72058,2,1401800,48400,41200,-7200,-1386900,1500,1500
72060,1,1365900,1365900,0,-1365900,-1365900,22500,22500
72060,2,1400700,113100,139500,26400,-1339500,48900,48900
72061,1,1385600,1385600,0,-1385600,-1385600,2800,2800
72061,2,1432400,224300,235900,11600,-1374000,14400,14400
72064,1,1359100,1359100,0,-1359100,-1359100,29300,29300
72064,2,1389000,181600,208000,26400,-1332700,55700,55700
72066,1,1383000,1383000,0,-1383000,-1383000,5400,5400
72066,2,1427300,179900,192300,12400,-1370600,17800,17800
72067,1,1384900,1384900,0,-1384900,-1384900,3500,3500
72067,2,1410000,152100,177400,25300,-1359600,28800,28800
72068,1,1384700,1384700,0,-1384700,-1384700,3700,3700
72068,2,1420800,0,0,0,-1384700,3700,3700
72069,1,1387600,1387600,0,-1387600,-1387600,800,800
72069,2,1434100,218100,228200,10100,-1377500,10900,10900
72071,1,1378900,1378900,0,-1378900,-1378900,9500,9500
72071,2,1402600,197800,202000,4200,-1374700,13700,13700
72073,1,1380000,1380000,0,-1380000,-1380000,8400,8400
72073,2,1431400,187400,179400,-8000,-1388000,400,400
72075,1,1385400,1385400,0,-1385400,-1385400,3000,3000
72075,2,1413400,113200,136400,23200,-1362200,26200,26200
72076,1,602700,602700,0,-602700,-602700,785700,785700
72076,2,913600,368100,86100,-282000,-884700,503700,503700
72077,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72077,2,1378600,243200,299200,56000,-1330100,58300,58300
72079,1,1376400,1376400,0,-1376400,-1376400,12000,12000
72079,2,1435300,0,0,0,-1376400,12000,12000
72080,1,1375900,1375900,0,-1375900,-1375900,12500,12500
72080,2,1417100,113500,123200,9700,-1366200,22200,22200
72081,1,1384200,1384200,0,-1384200,-1384200,4200,4200
72081,2,1438700,168600,171600,3000,-1381200,7200,7200
72085,1,1387600,1387600,0,-1387600,-1387600,800,800
72085,2,1384200,290000,316900,26900,-1360700,27700,27700
72088,1,602700,602700,0,-602700,-602700,785700,785700
72088,2,632000,0,0,0,-602700,785700,785700
72089,1,1343600,1343600,0,-1343600,-1343600,44800,44800
72089,2,1420800,181600,162200,-19400,-1363000,25400,25400
72090,1,1383800,1383800,0,-1383800,-1383800,4600,4600
72090,2,1437000,152600,152500,-100,-1383900,4500,4500
72091,1,1383200,1383200,0,-1383200,-1383200,5200,5200
72091,2,1428200,199400,207900,8500,-1374700,13700,13700
72092,1,1385200,1385200,0,-1385200,-1385200,3200,3200
72092,2,1411200,117400,157100,39700,-1345500,42900,42900
72096,1,1374000,1374000,0,-1374000,-1374000,14400,14400
72096,2,1379500,286800,329000,42200,-1331800,56600,56600
72098,1,1375000,1375000,0,-1375000,-1375000,13400,13400
72098,2,1314400,181600,309900,128300,-1246700,141700,141700
72099,1,1368300,1368300,0,-1368300,-1368300,20100,20100
72099,2,1446300,175600,157100,-18500,-1386800,1600,1600
72100,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72100,2,1424100,181600,202700,21100,-1362600,25800,25800
72101,1,1375900,1375900,0,-1375900,-1375900,12500,12500
72101,2,1415600,230100,237100,7000,-1368900,19500,19500
72103,1,1387400,1387400,0,-1387400,-1387400,1000,1000
72103,2,1430900,202400,206000,3600,-1383800,4600,4600
72104,1,1324500,1324500,0,-1324500,-1324500,63900,63900
72104,2,1427500,213800,155000,-58800,-1383300,5100,5100
72106,1,1374800,1374800,0,-1374800,-1374800,13600,13600
72106,2,1419600,241500,266400,24900,-1349900,38500,38500
72108,1,1373300,1373300,0,-1373300,-1373300,15100,15100
72108,2,1417200,159000,175200,16200,-1357100,31300,31300
72109,1,1378700,1378700,0,-1378700,-1378700,9700,9700
72109,2,1435500,238700,237100,-1600,-1380300,8100,8100
72111,1,1365700,1365700,0,-1365700,-1365700,22700,22700
72111,2,1371900,0,0,0,-1365700,22700,22700
72112,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72112,2,1408500,159000,187500,28500,-1355200,33200,33200
72113,1,1378800,1378800,0,-1378800,-1378800,9600,9600
72113,2,1438200,159000,161300,2300,-1376500,11900,11900
72114,1,1366200,1366200,0,-1366200,-1366200,22200,22200
72114,2,1431800,0,0,0,-1366200,22200,22200
72115,1,1341800,1341800,0,-1341800,-1341800,46600,46600
72115,2,1413000,225700,207000,-18700,-1360500,27900,27900
72119,1,1380500,1380500,0,-1380500,-1380500,7900,7900
72119,2,1411900,181600,210500,28900,-1351600,36800,36800
72120,1,1363500,1363500,0,-1363500,-1363500,24900,24900
72120,2,1409900,181600,176000,-5600,-1369100,19300,19300
72121,1,1378600,1378600,0,-1378600,-1378600,9800,9800
72121,2,1439300,175100,172000,-3100,-1381700,6700,6700
72122,1,1381000,1381000,0,-1381000,-1381000,7400,7400
72122,2,1398900,0,0,0,-1381000,7400,7400
72123,1,1384700,1384700,0,-1384700,-1384700,3700,3700
72123,2,1447600,1e+05,97100,-2900,-1387600,800,800
72124,1,1378800,1378800,0,-1378800,-1378800,9600,9600
72124,2,1434600,167200,162500,-4700,-1383500,4900,4900
72125,1,1379800,1379800,0,-1379800,-1379800,8600,8600
72125,2,1428600,183700,176200,-7500,-1387300,1100,1100
72127,1,1378700,1378700,0,-1378700,-1378700,9700,9700
72127,2,1460900,113500,105200,-8300,-1387000,1400,1400
72128,1,1386000,1386000,0,-1386000,-1386000,2400,2400
72128,2,1432800,273300,271700,-1600,-1387600,800,800
72129,1,1342400,1342400,0,-1342400,-1342400,46000,46000
72129,2,1438100,241500,210000,-31500,-1373900,14500,14500
72130,1,1375000,1375000,0,-1375000,-1375000,13400,13400
72130,2,1445800,223500,211300,-12200,-1387200,1200,1200
72131,1,1360500,1360500,0,-1360500,-1360500,27900,27900
72131,2,1411900,0,0,0,-1360500,27900,27900
72132,1,1375400,1375400,0,-1375400,-1375400,13000,13000
72132,2,1447400,159000,152500,-6500,-1381900,6500,6500
72133,1,1361700,1361700,0,-1361700,-1361700,26700,26700
72133,2,1400000,0,0,0,-1361700,26700,26700
72136,1,1371800,1371800,0,-1371800,-1371800,16600,16600
72136,2,1419800,164100,151300,-12800,-1384600,3800,3800
72138,1,1388200,1388200,0,-1388200,-1388200,200,200
72138,2,1441700,246300,265100,18800,-1369400,19000,19000
72139,1,1378000,1378000,0,-1378000,-1378000,10400,10400
72139,2,1419100,200900,197600,-3300,-1381300,7100,7100
72140,1,1381200,1381200,0,-1381200,-1381200,7200,7200
72140,2,1415200,39700,67000,27300,-1353900,34500,34500
72141,1,1373800,1373800,0,-1373800,-1373800,14600,14600
72141,2,1428200,236600,226400,-10200,-1384000,4400,4400
72143,1,1377400,1377400,0,-1377400,-1377400,11000,11000
72143,2,1422700,302000,293000,-9000,-1386400,2000,2000
72145,1,1383400,1383400,0,-1383400,-1383400,5000,5000
72145,2,1435100,300500,301400,900,-1382500,5900,5900
72146,1,1383300,1383300,0,-1383300,-1383300,5100,5100
72146,2,1417900,181600,186600,5000,-1378300,10100,10100
72148,1,1375400,1375400,0,-1375400,-1375400,13000,13000
72148,2,1381100,0,0,0,-1375400,13000,13000
72149,1,1380800,1380800,0,-1380800,-1380800,7600,7600
72149,2,1428100,268400,278000,9600,-1371200,17200,17200
72150,1,1354000,1354000,0,-1354000,-1354000,34400,34400
72150,2,1404800,0,0,0,-1354000,34400,34400
72151,1,1382100,1382100,0,-1382100,-1382100,6300,6300
72151,2,1438700,177700,186400,8700,-1373400,15000,15000
72152,1,1386000,1386000,0,-1386000,-1386000,2400,2400
72152,2,1429000,0,0,0,-1386000,2400,2400
72153,1,1367400,1367400,0,-1367400,-1367400,21000,21000
72153,2,1415400,240600,265500,24900,-1342500,45900,45900
72154,1,1388400,1388400,0,-1388400,-1388400,0,0
72154,2,1403700,217400,229700,12300,-1376100,12300,12300
72155,1,1381900,1381900,0,-1381900,-1381900,6500,6500
72155,2,1388900,113100,141800,28700,-1353200,35200,35200
72157,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72157,2,1417700,179200,185200,6000,-1380600,7800,7800
72158,1,1377700,1377700,0,-1377700,-1377700,10700,10700
72158,2,1421900,236600,249600,13000,-1364700,23700,23700
72159,1,1381500,1381500,0,-1381500,-1381500,6900,6900
72159,2,1413000,169500,188500,19000,-1362500,25900,25900
72160,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72160,2,1441400,294500,298300,3800,-1381900,6500,6500
72161,1,1388400,1388400,0,-1388400,-1388400,0,0
72161,2,1387500,0,0,0,-1388400,0,0
72162,1,1383100,1383100,0,-1383100,-1383100,5300,5300
72162,2,1389000,0,0,0,-1383100,5300,5300
72163,1,1386700,1386700,0,-1386700,-1386700,1700,1700
72163,2,1439100,242000,242600,600,-1386100,2300,2300
72164,1,1353200,1353200,0,-1353200,-1353200,35200,35200
72164,2,1413100,110100,91300,-18800,-1372000,16400,16400
72166,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72166,2,1412200,67800,71600,3800,-1381900,6500,6500
72167,1,1340000,1340000,0,-1340000,-1340000,48400,48400
72167,2,1371700,0,0,0,-1340000,48400,48400
72168,1,1373800,1373800,0,-1373800,-1373800,14600,14600
72168,2,1441800,240600,226400,-14200,-1388000,400,400
72172,1,1375400,1375400,0,-1375400,-1375400,13000,13000
72172,2,1392100,181600,211000,29400,-1346000,42400,42400
72173,1,1384700,1384700,0,-1384700,-1384700,3700,3700
72173,2,1434900,181600,189100,7500,-1377200,11200,11200
72176,1,1379400,1379400,0,-1379400,-1379400,9000,9000
72176,2,1441100,162700,161800,-900,-1380300,8100,8100
72178,1,1387600,1387600,0,-1387600,-1387600,800,800
72178,2,1369600,162700,259500,96800,-1290800,97600,97600
72180,1,1372200,1372200,0,-1372200,-1372200,16200,16200
72180,2,1418300,216900,219500,2600,-1369600,18800,18800
72182,1,1386900,1386900,0,-1386900,-1386900,1500,1500
72182,2,1436700,0,0,0,-1386900,1500,1500
72183,1,1373200,1373200,0,-1373200,-1373200,15200,15200
72183,2,1407500,219800,223800,4000,-1369200,19200,19200
72184,1,1350300,1350300,0,-1350300,-1350300,38100,38100
72184,2,1392000,0,0,0,-1350300,38100,38100
72186,1,1387700,1387700,0,-1387700,-1387700,700,700
72186,2,1435100,215000,216700,1700,-1386000,2400,2400
72187,1,1360600,1360600,0,-1360600,-1360600,27800,27800
72187,2,1433300,259600,233100,-26500,-1387100,1300,1300
72188,1,1381800,1381800,0,-1381800,-1381800,6600,6600
72188,2,1389100,0,0,0,-1381800,6600,6600
72190,1,1379100,1379100,0,-1379100,-1379100,9300,9300
72190,2,1426400,197900,198600,700,-1378400,10000,10000
72191,1,1352800,1352800,0,-1352800,-1352800,35600,35600
72191,2,1427800,223400,215000,-8400,-1361200,27200,27200
72194,1,1386800,1386800,0,-1386800,-1386800,1600,1600
72194,2,1388400,262500,298600,36100,-1350700,37700,37700
72198,1,1382200,1382200,0,-1382200,-1382200,6200,6200
72198,2,1409600,167600,192700,25100,-1357100,31300,31300
72199,1,1293500,1293500,0,-1293500,-1293500,94900,94900
72199,2,1301100,0,0,0,-1293500,94900,94900
72201,1,1382000,1382000,0,-1382000,-1382000,6400,6400
72201,2,1426800,114400,124600,10200,-1371800,16600,16600
72204,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72204,2,1436900,145700,147300,1600,-1385000,3400,3400
72206,1,1377100,1377100,0,-1377100,-1377100,11300,11300
72206,2,1393300,177300,217900,40600,-1336500,51900,51900
72207,1,1384000,1384000,0,-1384000,-1384000,4400,4400
72207,2,1439600,241500,261600,20100,-1363900,24500,24500
72209,1,1385500,1385500,0,-1385500,-1385500,2900,2900
72209,2,1420500,157800,156200,-1600,-1387100,1300,1300
72211,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72211,2,1408700,172100,206300,34200,-1353000,35400,35400
72212,1,1378800,1378800,0,-1378800,-1378800,9600,9600
72212,2,1424100,243200,246100,2900,-1375900,12500,12500
72215,1,1332300,1332300,0,-1332300,-1332300,56100,56100
72215,2,1426900,113500,91300,-22200,-1354500,33900,33900
72216,1,1388100,1388100,0,-1388100,-1388100,300,300
72216,2,1398000,0,0,0,-1388100,300,300
72217,1,1378900,1378900,0,-1378900,-1378900,9500,9500
72217,2,1428500,198000,195700,-2300,-1381200,7200,7200
72218,1,1381100,1381100,0,-1381100,-1381100,7300,7300
72218,2,1412300,198200,208500,10300,-1370800,17600,17600
72221,1,1387800,1387800,0,-1387800,-1387800,600,600
72221,2,1435200,241500,246100,4600,-1383200,5200,5200
72222,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72222,2,1439300,157600,156100,-1500,-1387200,1200,1200
72223,1,1380400,1380400,0,-1380400,-1380400,8000,8000
72223,2,1417800,0,0,0,-1380400,8000,8000
72225,1,1369500,1369500,0,-1369500,-1369500,18900,18900
72225,2,1422000,200900,187600,-13300,-1382800,5600,5600
72227,1,1386800,1386800,0,-1386800,-1386800,1600,1600
72227,2,1431400,101000,99900,-1100,-1387900,500,500
72232,1,1381500,1381500,0,-1381500,-1381500,6900,6900
72232,2,1389500,0,0,0,-1381500,6900,6900
72234,1,1387500,1387500,0,-1387500,-1387500,900,900
72234,2,1434600,265500,267000,1500,-1386000,2400,2400
72235,1,1376300,1376300,0,-1376300,-1376300,12100,12100
72235,2,1419800,0,0,0,-1376300,12100,12100
72239,1,1375800,1375800,0,-1375800,-1375800,12600,12600
72239,2,1372800,0,0,0,-1375800,12600,12600
72243,1,1387500,1387500,0,-1387500,-1387500,900,900
72243,2,1453100,281000,280400,-600,-1388100,300,300
72247,1,1383500,1383500,0,-1383500,-1383500,4900,4900
72247,2,1380000,0,0,0,-1383500,4900,4900
72250,1,1386700,1386700,0,-1386700,-1386700,1700,1700
72250,2,1393000,162700,209700,47000,-1339700,48700,48700
72251,1,1380000,1380000,0,-1380000,-1380000,8400,8400
72251,2,1398000,0,0,0,-1380000,8400,8400
72253,1,1371600,1371600,0,-1371600,-1371600,16800,16800
72253,2,1430700,0,0,0,-1371600,16800,16800
72254,1,1385200,1385200,0,-1385200,-1385200,3200,3200
72254,2,1441900,0,0,0,-1385200,3200,3200
72255,1,1305500,1305500,0,-1305500,-1305500,82900,82900
72255,2,1294900,0,0,0,-1305500,82900,82900
72260,1,1355600,1355600,0,-1355600,-1355600,32800,32800
72260,2,1408600,0,0,0,-1355600,32800,32800
72261,1,1381100,1381100,0,-1381100,-1381100,7300,7300
72261,2,1415300,0,0,0,-1381100,7300,7300
72263,1,1368300,1368300,0,-1368300,-1368300,20100,20100
72263,2,1441100,255800,246100,-9700,-1378000,10400,10400
72264,1,1381000,1381000,0,-1381000,-1381000,7400,7400
72264,2,1450500,127500,120900,-6600,-1387600,800,800
72265,1,1388400,1388400,0,-1388400,-1388400,0,0
72265,2,1427300,160100,177200,17100,-1371300,17100,17100
72267,1,1383100,1383100,0,-1383100,-1383100,5300,5300
72267,2,1429900,174200,171700,-2500,-1385600,2800,2800
72268,1,1370600,1370600,0,-1370600,-1370600,17800,17800
72268,2,1425100,223400,212200,-11200,-1381800,6600,6600
72271,1,1384400,1384400,0,-1384400,-1384400,4000,4000
72271,2,1441700,0,0,0,-1384400,4000,4000
72273,1,1387400,1387400,0,-1387400,-1387400,1000,1000
72273,2,1390500,0,0,0,-1387400,1000,1000
72274,1,1380200,1380200,0,-1380200,-1380200,8200,8200
72274,2,1394900,92600,87400,-5200,-1385400,3000,3000
72275,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72275,2,1381400,0,0,0,-1386600,1800,1800
72277,1,1384800,1384800,0,-1384800,-1384800,3600,3600
72277,2,1391600,0,0,0,-1384800,3600,3600
72280,1,1382600,1382600,0,-1382600,-1382600,5800,5800
72280,2,1384800,0,0,0,-1382600,5800,5800
72283,1,1387100,1387100,0,-1387100,-1387100,1300,1300
72283,2,1380900,0,0,0,-1387100,1300,1300
72291,1,1388100,1388100,0,-1388100,-1388100,300,300
72291,2,1398700,0,0,0,-1388100,300,300
72292,1,1336400,1336400,0,-1336400,-1336400,52000,52000
72292,2,1348700,0,0,0,-1336400,52000,52000
72300,1,1369500,1369500,0,-1369500,-1369500,18900,18900
72300,2,1383700,0,0,0,-1369500,18900,18900
72301,1,1375700,1375700,0,-1375700,-1375700,12700,12700
72301,2,1380800,0,0,0,-1375700,12700,12700
72302,1,1355500,1355500,0,-1355500,-1355500,32900,32900
72302,2,1440400,241500,212100,-29400,-1384900,3500,3500
72311,1,1236700,1236700,0,-1236700,-1236700,151700,151700
72311,2,1261500,0,0,0,-1236700,151700,151700
72315,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72315,2,1447000,156700,156000,-700,-1387900,500,500
72323,1,1382700,1382700,0,-1382700,-1382700,5700,5700
72323,2,1394800,170000,181900,11900,-1370800,17600,17600
72325,1,1378600,1378600,0,-1378600,-1378600,9800,9800
72325,2,1442900,240600,240500,-100,-1378700,9700,9700
72327,1,1387300,1387300,0,-1387300,-1387300,1100,1100
72327,2,1435100,0,0,0,-1387300,1100,1100
72329,1,1382700,1382700,0,-1382700,-1382700,5700,5700
72329,2,1372100,0,0,0,-1382700,5700,5700
72331,1,1384300,1384300,0,-1384300,-1384300,4100,4100
72331,2,1363500,242300,307400,65100,-1319200,69200,69200
72335,1,1351600,1351600,0,-1351600,-1351600,36800,36800
72335,2,1399500,159000,150800,-8200,-1359800,28600,28600
72336,1,1385500,1385500,0,-1385500,-1385500,2900,2900
72336,2,1438300,223100,221200,-1900,-1387400,1000,1000
72337,1,1377900,1377900,0,-1377900,-1377900,10500,10500
72337,2,1375000,219800,253300,33500,-1344400,44000,44000
72338,1,1385400,1385400,0,-1385400,-1385400,3000,3000
72338,2,1394100,219800,233100,13300,-1372100,16300,16300
72340,1,1388200,1388200,0,-1388200,-1388200,200,200
72340,2,1395400,0,0,0,-1388200,200,200
72341,1,1381400,1381400,0,-1381400,-1381400,7000,7000
72341,2,1453400,170300,163500,-6800,-1388200,200,200
72363,1,1370900,1370900,0,-1370900,-1370900,17500,17500
72363,2,1436900,111400,97000,-14400,-1385300,3100,3100
72364,1,1369900,1369900,0,-1369900,-1369900,18500,18500
72364,2,1354000,205900,273300,67400,-1302500,85900,85900
72371,1,1383200,1383200,0,-1383200,-1383200,5200,5200
72371,2,1423300,182800,181000,-1800,-1385000,3400,3400
72372,1,1387000,1387000,0,-1387000,-1387000,1400,1400
72372,2,1381600,0,0,0,-1387000,1400,1400
72389,1,1385300,1385300,0,-1385300,-1385300,3100,3100
72389,2,1386300,0,0,0,-1385300,3100,3100
72391,1,1354500,1354500,0,-1354500,-1354500,33900,33900
72391,2,1410700,144200,133000,-11200,-1365700,22700,22700
72393,1,1385600,1385600,0,-1385600,-1385600,2800,2800
72393,2,1396400,0,0,0,-1385600,2800,2800
72401,1,1382900,1382900,0,-1382900,-1382900,5500,5500
72401,2,1406400,162700,192100,29400,-1353500,34900,34900
72402,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72402,2,1377800,181600,233500,51900,-1335300,53100,53100
72405,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72405,2,1390500,293700,321200,27500,-1358600,29800,29800
72408,1,1386000,1386000,0,-1386000,-1386000,2400,2400
72408,2,1390600,0,0,0,-1386000,2400,2400
72411,1,1381900,1381900,0,-1381900,-1381900,6500,6500
72411,2,1397200,92800,87500,-5300,-1387200,1200,1200
72413,1,1370900,1370900,0,-1370900,-1370900,17500,17500
72413,2,1372400,0,0,0,-1370900,17500,17500
72414,1,1388000,1388000,0,-1388000,-1388000,400,400
72414,2,1381600,0,0,0,-1388000,400,400
72416,1,1380100,1380100,0,-1380100,-1380100,8300,8300
72416,2,1403700,295400,301200,5800,-1374300,14100,14100
72420,1,1380100,1380100,0,-1380100,-1380100,8300,8300
72420,2,1394200,0,0,0,-1380100,8300,8300
72423,1,1385400,1385400,0,-1385400,-1385400,3000,3000
72423,2,1440600,0,0,0,-1385400,3000,3000
72427,1,1387600,1387600,0,-1387600,-1387600,800,800
72427,2,1435200,181600,192000,10400,-1377200,11200,11200
72432,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72432,2,1413600,132600,133000,400,-1386800,1600,1600
72433,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72433,2,1417700,174700,201300,26600,-1357100,31300,31300
72438,1,1361100,1361100,0,-1361100,-1361100,27300,27300
72438,2,1432200,223400,206300,-17100,-1378200,10200,10200
72440,1,1387600,1387600,0,-1387600,-1387600,800,800
72440,2,1387600,0,0,0,-1387600,800,800
72441,1,1378400,1378400,0,-1378400,-1378400,10000,10000
72441,2,1363800,0,0,0,-1378400,10000,10000
72444,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72444,2,1393400,0,0,0,-1383700,4700,4700
72451,1,1367900,1367900,0,-1367900,-1367900,20500,20500
72451,2,1356900,0,0,0,-1367900,20500,20500
72452,1,1388400,1388400,0,-1388400,-1388400,0,0
72452,2,1417700,253200,257300,4100,-1384300,4100,4100
72459,1,1384500,1384500,0,-1384500,-1384500,3900,3900
72459,2,1308600,241500,357500,116000,-1268500,119900,119900
72460,1,1387500,1387500,0,-1387500,-1387500,900,900
72460,2,1376700,0,0,0,-1387500,900,900
72465,1,1382000,1382000,0,-1382000,-1382000,6400,6400
72465,2,1367000,0,0,0,-1382000,6400,6400
72467,1,1375100,1375100,0,-1375100,-1375100,13300,13300
72467,2,1391500,269200,309900,40700,-1334400,54000,54000
72468,1,1384900,1384900,0,-1384900,-1384900,3500,3500
72468,2,1415500,223300,251300,28000,-1356900,31500,31500
72472,1,1195800,1195800,0,-1195800,-1195800,192600,192600
72472,2,1228500,0,0,0,-1195800,192600,192600
72474,1,1382100,1382100,0,-1382100,-1382100,6300,6300
72474,2,1437800,180000,189500,9500,-1372600,15800,15800
72479,1,1387600,1387600,0,-1387600,-1387600,800,800
72479,2,1404800,205100,223600,18500,-1369100,19300,19300
72480,1,1383900,1383900,0,-1383900,-1383900,4500,4500
72480,2,1442300,241500,240000,-1500,-1385400,3000,3000
72490,1,1388400,1388400,0,-1388400,-1388400,0,0
72490,2,1432100,181600,183900,2300,-1386100,2300,2300
72491,1,1363200,1363200,0,-1363200,-1363200,25200,25200
72491,2,1441000,295600,270500,-25100,-1388300,100,100
72492,1,1315600,1315600,0,-1315600,-1315600,72800,72800
72492,2,1305700,0,0,0,-1315600,72800,72800
72502,1,1387900,1387900,0,-1387900,-1387900,500,500
72502,2,1451600,270800,270400,-400,-1388300,100,100
72505,1,1387100,1387100,0,-1387100,-1387100,1300,1300
72505,2,1406400,178100,190100,12000,-1375100,13300,13300
72506,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72506,2,1373900,0,0,0,-1386600,1800,1800
72512,1,1388400,1388400,0,-1388400,-1388400,0,0
72512,2,1412300,224300,256400,32100,-1356300,32100,32100
72513,1,1388400,1388400,0,-1388400,-1388400,0,0
72513,2,1379200,0,0,0,-1388400,0,0
72514,1,1386400,1386400,0,-1386400,-1386400,2000,2000
72514,2,1437200,0,0,0,-1386400,2000,2000
72519,1,1371000,1371000,0,-1371000,-1371000,17400,17400
72519,2,1374600,39800,66400,26600,-1344400,44000,44000
72524,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72524,2,1386200,0,0,0,-1386300,2100,2100
72531,1,1380300,1380300,0,-1380300,-1380300,8100,8100
72531,2,1438300,295800,301400,5600,-1374700,13700,13700
72533,1,1387600,1387600,0,-1387600,-1387600,800,800
72533,2,1399100,0,0,0,-1387600,800,800
72534,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72534,2,1388600,0,0,0,-1383700,4700,4700
72537,1,1388000,1388000,0,-1388000,-1388000,400,400
72537,2,1409700,268400,270100,1700,-1386300,2100,2100
72538,1,1385600,1385600,0,-1385600,-1385600,2800,2800
72538,2,1430000,113500,127600,14100,-1371500,16900,16900
72539,1,1369800,1369800,0,-1369800,-1369800,18600,18600
72539,2,1426800,192000,179300,-12700,-1382500,5900,5900
72540,1,1352800,1352800,0,-1352800,-1352800,35600,35600
72540,2,1335200,181600,265800,84200,-1268600,119800,119800
72541,1,1370800,1370800,0,-1370800,-1370800,17600,17600
72541,2,1309800,141900,210900,69000,-1301800,86600,86600
72545,1,1360200,1360200,0,-1360200,-1360200,28200,28200
72545,2,1435600,219800,208000,-11800,-1372000,16400,16400
72548,1,1381600,1381600,0,-1381600,-1381600,6800,6800
72548,2,1446000,176900,172000,-4900,-1386500,1900,1900
72549,1,1382600,1382600,0,-1382600,-1382600,5800,5800
72549,2,1423800,236900,243700,6800,-1375800,12600,12600
72552,1,1381000,1381000,0,-1381000,-1381000,7400,7400
72552,2,1404400,243200,270800,27600,-1353400,35000,35000
72553,1,1388000,1388000,0,-1388000,-1388000,400,400
72553,2,1381900,0,0,0,-1388000,400,400
