9catrank,Player,Games,FG%,FT%,3PM,PTS,REB,AST,STL,BLK,TO
52,Marvin Bagley III,2,75.7,40,1,17,7,1.5,0,0,0.5
46,Lauri Markkanen,4,51.675,95,1,16.75,8,0.75,0.5,0.5,1.25
14,D 'Angelo Russell,3,63.06666667,53.33333333,2.666666667,16.66666667,1.666666667,6.333333333,1.333333333,0.666666667,1.333333333
24,Zach Collins,2,62.75,50,1.5,16.5,6.5,5,0.5,1,1
6,Jaren Jackson Jr.,3,51.1,88.9,1.333333333,16.33333333,5.333333333,1.666666667,1,3,1.666666667
54,Devin Booker,3,52.26666667,66.66666667,3,16.33333333,1,3.666666667,1,0,1.333333333
51,Tyrese Maxey,3,48.03333333,50,1.666666667,16.33333333,2.333333333,3.333333333,1.333333333,0.333333333,0.666666667
121,Kristaps Porzingis,3,57.63333333,48.6,2.666666667,16,6,0.333333333,0.333333333,1,2.666666667
338,De'Andre Hunter,1,44.4,77.8,1,16,3,0,0,0,0
105,Trae Young,3,43.16666667,66.66666667,2.333333333,15.66666667,1.333333333,4.333333333,1.333333333,0,3.333333333
130,Jalen Williams,3,49.26666667,63.2,1.333333333,15.66666667,3.666666667,2.333333333,2,0.333333333,1.666666667
131,Kevin Durant,3,52.36666667,95.23333333,1.333333333,15.66666667,3.333333333,3.666666667,0,0,0.666666667
421,Mikal Bridges,2,34.3,65,3,15.5,4,1.5,0,0,2
64,Jake LaRavia,2,39.3,87.5,2.5,15.5,4.5,1,1,1,0.5
116,Moses Moody,3,51.86666667,83.33333333,2.666666667,15.33333333,3.666666667,1,1,0,2.333333333
11,Franz Wagner,3,75.03333333,33.33333333,2.333333333,15.33333333,3,2.666666667,0.666666667,0.666666667,0
79,Immanuel Quickley,2,39.65,80,1,15,0.5,2,3,0,2.5
63,Tyrese Haliburton,1,44.4,83.3,2,15,3,8,1,0,2
154,Kelly Oubre Jr.,3,47.03333333,44.46666667,2.333333333,15,3.666666667,2,0.666666667,1.333333333,1.666666667
255,Anthony Edwards,2,38.85,70.85,2.5,15,5,2.5,0,1,1.5
13,Terry Rozier,3,55.4,50,2,15,4,5.333333333,2,0.333333333,1.333333333
76,LaMelo Ball,3,39.56666667,52.76666667,1.666666667,15,4.666666667,4.666666667,1.333333333,0.333333333,1.333333333
16,Stanley Umude,2,68.55,100,3,15,4.5,2,0.5,0.5,1
41,Jabari Smith Jr.,3,52.23333333,50,2,15,8.333333333,1.666666667,0.666666667,0.333333333,1
12,Saddiq Bey,2,56.45,87.5,1,15,8,0,2,0,1
18,Gordon Hayward,1,83.3,100,1,15,3,3,1,0,1
45,Svi Mykhailiuk,2,69.45,100,3,15,4.5,1.5,0,0,0.5
463,Jaden Hardy,3,38.73333333,41.66666667,1.666666667,14.66666667,3.333333333,2.333333333,1,0,3
119,Luguentz Dort,3,57.8,91.66666667,2.666666667,14.66666667,2,0.666666667,0,0,0.333333333
363,Jordan Poole,2,30.8,91.65,3,14.5,2.5,2.5,0.5,0,2.5
5,Killian Hayes,2,58.15,100,0.5,14.5,1,5.5,3,0,1
97,Tim Hardaway Jr.,2,39.8,0,3.5,14.5,2.5,0,1.5,0,1
17,Anthony Davis,4,55.3,83.925,1.25,14.25,6.25,2.5,0.75,1.25,0.5
347,Jaden Ivey,2,48.9,50,1.5,14,4,3.5,1,0.5,3
55,Pascal Siakam,3,64.7,77.8,1,14,5,3,1.666666667,0.333333333,2.666666667
215,Shaedon Sharpe,4,39.15,68.75,1,14,4.5,2.75,1,0,2.25
50,Aaron Nesmith,3,51.5,66.66666667,1.666666667,14,0.666666667,0.666666667,1,0.333333333,0.333333333
182,Luka Garza,4,49.775,45.825,0.75,13.75,4.25,1.75,0.25,0.5,1
53,Nikola Jokic,3,61.03333333,46.66666667,0.666666667,13.66666667,6,3.666666667,1.666666667,0.666666667,2.333333333
49,Gary Trent Jr.,3,41.1,66.66666667,2.666666667,13.66666667,2,2.333333333,1.666666667,0.333333333,2
27,Grayson Allen,3,58.76666667,100,2,13.66666667,2,4,1.333333333,0.666666667,1.666666667
202,Onyeka Okongwu,3,67.13333333,50,1,13.66666667,4.666666667,1,0,0.666666667,1.333333333
43,DeMar DeRozan,3,39.6,100,1,13.66666667,1.333333333,2,2,0.333333333,1.333333333
201,Bennedict Mathurin,3,53.5,83.33333333,1,13.66666667,5.333333333,2.333333333,0,0,1.333333333
365,Scoot Henderson,4,42.425,68.75,1.25,13.5,1.5,5.75,0.5,0,3.5
129,Santi Aldama,4,47.475,83.75,1,13.5,5.75,1.75,0.5,0.5,0.75
44,Devin Vassell,2,47.65,50,3.5,13.5,1.5,2,2,0.5,0
132,Tobias Harris,3,35.03333333,88.9,1,13.33333333,7.333333333,1.666666667,1,0.666666667,2
221,Coby White,4,58.525,17.85,1.5,13.25,2.5,4.25,0.5,0,2.5
284,Jaime Jaquez Jr.,1,62.5,75,0,13,7,2,0,0,2
180,Lonnie Walker IV,3,53.8,52.76666667,1,13,1.333333333,1.333333333,1.333333333,0,1.333333333
10,Stephen Curry,2,56.25,50,2,13,2.5,2.5,2,0.5,1
36,Jamal Murray,3,50,60,0.666666667,13,1.333333333,5,2,0.333333333,1
106,Malik Beasley,4,40.6,0,3.5,13,3,1.75,1,0,0.75
89,Miles McBride,3,54.43333333,33.33333333,2,12.66666667,2,4,1.666666667,0,2
205,Reggie Jackson,3,56.83333333,16.66666667,3,12.66666667,1.333333333,1.666666667,0.333333333,0.333333333,1.333333333
136,Emoni Bates,3,52.36666667,33.33333333,3,12.66666667,3,0.333333333,0.333333333,0.333333333,1
286,Cam Whitmore,3,43.6,50,1.666666667,12.66666667,3.333333333,0.333333333,0.333333333,0,0.666666667
61,Jamal Cain,3,43.66666667,33.33333333,2.333333333,12.66666667,6.333333333,0.666666667,0.333333333,0,0.333333333
4,De'Anthony Melton,2,34.3,50,2.5,12.5,4.5,6,2.5,1.5,1
177,Bones Hyland,3,42.56666667,91.66666667,0.333333333,12.33333333,3,3.333333333,1,0.666666667,2.333333333
304,Jerami Grant,3,43.16666667,26.66666667,1,12.33333333,1.666666667,0.666666667,0.333333333,0.333333333,1.333333333
145,De'Aaron Fox,3,31.83333333,91.66666667,1,12.33333333,3.666666667,4.666666667,0.666666667,0.333333333,1
117,Eric Gordon,3,54.43333333,100,1.333333333,12.33333333,1.666666667,2,0.333333333,0.333333333,1
230,Brandon Ingram,4,44,37.5,0.25,12,4.25,3.25,1.5,0.25,3.25
135,Domantas Sabonis,3,49.63333333,69.03333333,0.666666667,12,11,5.333333333,0.666666667,0,2.666666667
75,James Wiseman,2,75,80,0.5,12,8.5,0.5,1,0.5,2.5
157,Zion Williamson,4,59.3,55.425,0,12,3.5,3.75,1.25,0.5,2.25
23,Vince Williams Jr.,1,30,83.3,1,12,9,3,1,3,2
447,Cade Cunningham,1,33.3,0,2,12,2,6,0,0,2
213,Rui Hachimura,5,46.64,75,1,12,4.6,1.4,0.4,0.2,1.2
99,Moritz Wagner,3,66.66666667,55.56666667,0.666666667,12,2.333333333,0.666666667,1,0,1
239,Evan Fournier,3,43.33333333,25,2.333333333,12,3,0.666666667,0.333333333,0,0.333333333
229,CJ McCollum,4,38.625,75,2.25,11.75,2.5,2.5,0.5,1,2.75
142,Ziaire Williams,4,48.25,62.5,2.25,11.75,2.75,1.75,0.5,0.75,1.5
272,Trendon Watford,3,47.76666667,90.46666667,0.666666667,11.66666667,4.666666667,1.333333333,0.333333333,0.333333333,2.333333333
39,Jaden Springer,3,64.56666667,22.23333333,1.666666667,11.66666667,4.333333333,1.333333333,1.333333333,0.666666667,1.333333333
280,Ben Sheppard,3,39.8,0,3,11.66666667,3.666666667,2.666666667,0,0.333333333,1
57,Dean Wade,3,64.16666667,33.33333333,3,11.66666667,5.333333333,1,0.666666667,0,1
416,Andrew Wiggins,3,41.4,32.13333333,1.666666667,11.66666667,2.666666667,0.666666667,0.333333333,0.333333333,0.666666667
208,Isaiah Joe,3,42.86666667,63.33333333,2,11.66666667,1.666666667,0.333333333,0.333333333,0,0.666666667
124,D'Angelo Russell,2,56.25,37.5,1,11.5,2,3.5,1,1,2.5
73,Jeremy Sochan,2,47.8,83.35,0.5,11.5,4,1.5,2.5,0,2
486,Jalen Green,2,49.4,60,0,11.5,2.5,2,1,0,2
38,Isaiah Stewart,2,60.7,0,1.5,11.5,5.5,1,0.5,2,1.5
58,Jaylin Williams,2,60,83.35,1.5,11.5,8,2.5,0,0.5,0.5
360,Josh Giddey,3,52.23333333,50,0,11.33333333,5,4.666666667,0,0,2.666666667
224,Nikola Vucevic,3,48.26666667,91.66666667,0.333333333,11.33333333,6,1.333333333,0.666666667,0,2.333333333
285,Amen Thompson,3,38.13333333,69.43333333,1,11.33333333,3.666666667,2.666666667,1,0.333333333,2
92,Paul George,3,41.06666667,33.33333333,1.333333333,11.33333333,4.666666667,2.333333333,1,0,0.666666667
146,Kawhi Leonard,3,43.9,83.33333333,2.333333333,11.33333333,2,1.333333333,1,0,0.666666667
246,Keyonte George,4,39.5,77.075,1.5,11.25,1.5,4,0.75,0.25,2
265,Talen Horton-Tucker,4,34.625,38.75,1.5,11.25,3.75,3.5,0.5,0.25,2
369,Patrick Williams,4,39.325,37.5,2,11.25,2.5,1.25,0.25,0.25,2
428,LeBron James,2,43.75,62.5,1,11,2.5,5,0.5,0.5,2.5
256,Keldon Johnson,1,30.8,33.3,2,11,4,4,2,1,2
8,Shai Gilgeous-Alexander,2,54.15,41.65,1.5,11,3.5,4,3,1,1.5
123,Malaki Branham,3,50.9,33.33333333,2,11,2.666666667,0.666666667,1,0.666666667,1
111,Paul Reed,3,42.7,25,0,11,5.666666667,2,1.333333333,0.333333333,1
195,Bradley Beal,2,44.3,88.9,0.5,11,2,2.5,1,0,1
316,Cole Swider,3,42.33333333,66.66666667,3,11,1.666666667,1.666666667,0,0,1
29,Johnny Davis,2,58.95,100,0.5,11,5.5,2.5,0.5,1.5,0.5
31,Eugene Omoruyi,2,57.5,87.5,0.5,11,2.5,0,2.5,0,0.5
113,Jusuf Nurkic,3,50,71.1,0.333333333,10.66666667,5.666666667,3.333333333,1,0.333333333,2
101,Quentin Grimes,3,42.36666667,16.66666667,3,10.66666667,2.666666667,2.666666667,1.333333333,0,1.333333333
191,Brook Lopez,3,43.33333333,66.66666667,1.333333333,10.66666667,3,1,0.333333333,0.666666667,1
110,Thomas Bryant,3,54.6,66.66666667,0,10.66666667,5.666666667,1,0.333333333,0.333333333,1
96,Spencer Dinwiddie,3,57.23333333,66.66666667,3,10.66666667,1.666666667,4.333333333,0,0,0.666666667
214,Harrison Barnes,3,52.66666667,55.56666667,1.333333333,10.66666667,0.666666667,1.333333333,0.666666667,0,0.333333333
84,Taurean Prince,5,54.06,55,2.2,10.6,2.4,0.6,1,0,0.2
126,David Roddy,4,55.9,50,1.25,10.5,4.75,2.25,0.75,0.25,1.75
337,Darius Garland,2,34.15,50,1.5,10.5,1,2,0.5,0.5,1.5
454,Jordan Hawkins,4,29.625,16.675,2.5,10.5,2,1.25,0.25,0.25,1.5
19,Daniel Gafford,2,63.1,35.7,0,10.5,6.5,0,0.5,4,1
219,Evan Mobley,2,52.8,65,0,10.5,6.5,0.5,0,1,0.5
80,Hunter Tyson,4,34.1,25,2,10.5,4.25,2,1.25,0.25,0.25
321,Gabe Vincent,3,38.86666667,16.66666667,2.666666667,10.33333333,0.666666667,2.666666667,0.333333333,0,1
138,O.G. Anunoby,3,58.56666667,36.66666667,1.666666667,10.33333333,1,2.333333333,1.333333333,0,0.666666667
332,Kenneth Lofton Jr.,4,48.025,37.5,0.75,10.25,3.75,2,0.75,0.5,1.75
167,Caris LeVert,2,47.2,50,2,10,3,4.5,1,0.5,3.5
346,Ausar Thompson,2,26.65,68.75,1,10,9,4,0.5,1.5,3
108,Alperen Sengun,3,34.73333333,61.66666667,0.333333333,10,6,3.666666667,2.333333333,1.666666667,2.333333333
325,Saben Lee,4,33.225,85.425,0.5,10,3,3.75,0.75,0.25,2
72,Tre Jones,2,50,35.7,0.5,10,2.5,5.5,2.5,0,2
267,Jarace Walker,3,30.56666667,50,1.666666667,10,5,2.333333333,0.666666667,1,1.666666667
250,Xavier Moon,3,44,0,1.333333333,10,3,3.333333333,0.333333333,0.666666667,1.666666667
411,Klay Thompson,3,33.13333333,55.56666667,2,10,3.333333333,0.666666667,0,0.333333333,1
467,Corey Kispert,2,39.25,66.65,2,10,2,2,0.5,0,1
159,Harry Giles III,2,73.35,0,0,10,7,0,0.5,0,0.5
32,Mitchell Robinson,3,88.86666667,16.66666667,0,10,7,0.333333333,1.666666667,1.333333333,0.333333333
139,Keegan Murray,2,46.45,0,2,10,3,0.5,0.5,0.5,0
237,Jordan Clarkson,4,51.475,50,1.25,9.75,2.75,3,0.75,0.25,2.75
107,Leonard Miller,4,67.85,12.5,1,9.75,5.25,0.75,1,0.75,2
198,Pat Connaughton,4,38.1,37.5,2.25,9.75,5.75,2.5,0.5,0.25,1.25
74,Jabari Walker,4,50.25,75,0.5,9.75,6.75,0.75,1.25,0,0.75
395,Wendell Carter Jr.,3,33.93333333,72.23333333,1.666666667,9.666666667,5.666666667,2.666666667,0.333333333,0.666666667,3
242,Isaiah Hartenstein,3,58.16666667,25,0.666666667,9.666666667,5,2,0.666666667,0.333333333,2.666666667
309,Tre Mann,3,37.93333333,66.66666667,1,9.666666667,4,2.333333333,0.333333333,0.333333333,2
361,Yuta Watanabe,3,51.33333333,33.33333333,1.666666667,9.666666667,2.333333333,0.666666667,0.666666667,0,1.666666667
189,Jalen Smith,3,70.36666667,8.333333333,0.666666667,9.666666667,7,0,0,1.666666667,1.333333333
144,Ty Jerome,3,60.56666667,100,0.333333333,9.666666667,3.333333333,5,0.333333333,0,1.333333333
171,Jae Crowder,3,53.86666667,0,1.666666667,9.666666667,3.666666667,1.333333333,0.666666667,0,1
71,Mark Williams,3,69.46666667,51.86666667,0,9.666666667,8,0.666666667,1.333333333,1.333333333,0.666666667
88,Josh Okogie,3,56.83333333,0,1,9.666666667,4.333333333,2.333333333,1,0.666666667,0.666666667
109,Donovan Mitchell,2,32.9,66.65,1.5,9.5,3.5,2.5,3,0.5,2
34,Tari Eason,2,71.65,66.65,0.5,9.5,6,1.5,2.5,0.5,2
122,Nic Claxton,2,100,25,0,9.5,3.5,1,0.5,1,1.5
9,Myles Turner,2,52.5,100,1.5,9.5,3.5,0,1,3,0.5
93,Damian Lillard,2,24.1,66.65,1,9.5,2,3.5,2.5,0.5,0.5
104,Danilo Gallinari,2,35.7,90,1.5,9.5,3.5,1.5,0.5,0.5,0.5
184,Jalen Brunson,2,50,75,0.5,9.5,1,2.5,0.5,0,0
185,Cole Anthony,3,66.66666667,91.66666667,0.666666667,9.333333333,3.333333333,4,0.666666667,0,1.666666667
35,Fred VanVleet,3,35.3,66.66666667,1.333333333,9.333333333,1.333333333,3,2.666666667,0.666666667,1.333333333
149,Shake Milton,3,70.83333333,0,1.333333333,9.333333333,2.333333333,3.333333333,0.333333333,0.333333333,1.333333333
120,Isaac Okoro,3,56.66666667,33.33333333,1,9.333333333,3.666666667,3.333333333,0.666666667,0,1.333333333
394,Duncan Robinson,3,35.63333333,50,1.666666667,9.333333333,2.666666667,3,0.333333333,0,1
318,MarJon Beauchamp,4,35.925,53.125,1,9.25,6,2.25,0.75,0.25,2.25
125,Jalen Johnson,4,51.575,37.5,0.75,9.25,4,4,1,0.25,1
273,Donte DiVincenzo,3,38.9,66.66666667,1.666666667,9,3,2.666666667,1,0,2.666666667
134,Derrick White,3,44.43333333,91.66666667,1.333333333,9,4,2.333333333,0.666666667,1.333333333,2
235,Ousmane Dieng,4,44.375,50,1.5,9,5,3.5,0.25,0.25,2
151,Jrue Holiday,3,49.5,33.33333333,1.333333333,9,4.666666667,2.333333333,1.333333333,0,2
434,Julius Randle,2,50,62.5,1.5,9,6,2,0,0,1.5
163,Markelle Fultz,3,55.73333333,33.33333333,0.333333333,9,3.666666667,4.333333333,0.666666667,0,1.333333333
238,Jaden McDaniels,1,25,100,1,9,5,1,0,1,1
59,Alondes Williams,1,50,0,1,9,4,2,2,0,1
302,Marcus Sasser,2,22.75,75,1.5,9,3,4.5,0,0,1
90,Sam Hauser,4,27.75,50,2.25,9,4.25,1.75,1.25,0.25,0.5
102,Davis Bertans,3,48.43333333,33.33333333,2.666666667,9,1,0.666666667,1,0,0
70,Andrew Funk,1,60,0,3,9,3,0,1,0,0
383,Christian Wood,5,43.12,45.34,0.4,8.8,5,0.8,0.8,0.2,1.4
188,Dyson Daniels,4,45.525,37.5,1.25,8.75,4.5,2.25,1.5,0.5,1.5
85,Royce O'Neale,3,31.83333333,66.66666667,2.333333333,8.666666667,4,2.666666667,0.666666667,1.666666667,1.333333333
222,Chris Boucher,3,47.13333333,41.66666667,0.333333333,8.666666667,5.666666667,0,1,1.333333333,1.333333333
476,GG Jackson,3,17.2,22.23333333,1.333333333,8.666666667,1.666666667,0.333333333,0,0.666666667,0.666666667
127,Cedi Osman,3,45.4,86.66666667,0.666666667,8.666666667,4,3,0.666666667,0.666666667,0.333333333
172,Jalen McDaniels,3,52.86666667,88.9,0.666666667,8.666666667,4,1,0.333333333,0.666666667,0.333333333
382,Kevin Knox II,2,52.8,25,1,8.5,2.5,0.5,0.5,0,1.5
295,Ayo Dosunmu,4,49.275,0,1,8.5,3,3.75,0,0.25,1.25
37,Moussa Diabate,2,35.75,91.65,0,8.5,7,0,1.5,2,1
212,Josh Minott,4,46.25,33.325,0,8.5,3.5,2.75,0.25,1,1
216,AJ Griffin,4,34.925,50,1.25,8.5,2.5,1.25,1.25,0,0.75
2,Bilal Coulibaly,2,52.8,25,1,8.5,5.5,2,3.5,1,0.5
226,Ochai Agbaji,4,49.175,66.675,0.75,8.5,2.5,1,0.5,0.75,0.5
310,Neemias Queta,2,80,66.65,0,8.5,3.5,1,0,0.5,0.5
264,Brandon Miller,3,44.43333333,33.33333333,0.333333333,8.333333333,5.333333333,2,0.666666667,0.333333333,2
62,Dejounte Murray,3,41.06666667,33.33333333,1.666666667,8.333333333,4,2.333333333,2.333333333,0,2
281,Dennis Schroder,3,41.1,50,1,8.333333333,3.666666667,4,0.666666667,0,1.666666667
158,Brandin Podziemski,3,40,50,0.666666667,8.333333333,5.666666667,6,0.333333333,0.666666667,1.333333333
148,T.J. McConnell,3,58.1,50,0.333333333,8.333333333,2.666666667,7,0.666666667,0,1
160,Kentavious Caldwell-Pope,3,65.7,33.33333333,2,8.333333333,1.666666667,1.666666667,0.666666667,0,0.666666667
296,Bobby Portis,3,54.3,50,0,8.333333333,6.666666667,2.333333333,0,0,0
253,Peyton Watson,4,46.45,50,0.75,8.25,2.75,1.5,1.25,0.75,2
262,Kira Lewis Jr.,4,43.225,37.5,1,8.25,1.75,2,1,0,1.25
506,Kobe Bufkin,4,30.4,12.5,1,8.25,3.5,2,0.25,0,1.25
83,Zeke Nnaji,4,23.95,77.675,0.25,8.25,4.5,1.75,1,1.5,0.75
329,Garrison Mathews,4,48.75,55.425,2,8.25,2,0.75,0.25,0,0.5
381,Max Christie,5,35.78,50,1.2,8.2,3,1.2,0.6,0,1.6
196,Ben Simmons,3,58.9,16.66666667,0,8,4.333333333,7,1.666666667,0.333333333,3.666666667
333,Max Strus,2,37.5,50,2,8,3.5,3,0.5,0,3
573,Nick Smith Jr.,3,45.7,25,0.333333333,8,2.333333333,0,0.333333333,0,2.333333333
366,Orlando Robinson,3,70.36666667,16.66666667,0.333333333,8,4,1,0.333333333,0.333333333,2
378,Collin Sexton,4,32.4,87.5,0.75,8,1.25,3,0.25,0.25,2
278,Chimezie Metu,4,39.15,37.5,1.25,8,4.25,1.25,0.25,0.75,1.75
341,John Collins,4,58.7,50,0.75,8,3.75,0.5,0,0.25,1.75
403,Nick Richards,3,50,64.43333333,0,8,9.666666667,0.333333333,0,0.666666667,1.333333333
77,Dario Saric,3,55,66.66666667,1.333333333,8,3.666666667,2,1.333333333,0,1
112,Jeff Dowtin Jr.,1,100,100,0,8,2,1,1,0,1
279,Micah Potter,1,50,100,2,8,3,0,0,0,1
173,AJ Green,2,58.35,50,2.5,8,1.5,0.5,0.5,0,0.5
175,Isaiah Roby,2,53.35,25,1.5,8,2.5,1.5,0.5,0.5,0
211,Jeenathan Williams,2,70,50,0.5,8,1,1.5,0,0.5,0
170,Skylar Mays,4,47.85,18.75,0.75,7.75,1.5,3.75,1.75,0,1.75
217,Andre Drummond,4,37.45,66.675,0,7.75,11.25,1.25,0.5,0.5,1.5
259,Duop Reath,4,46.525,39.275,0.75,7.75,4.25,1.25,0.5,0.5,1
315,Lindy Waters III,4,47.775,25,1.25,7.75,2.75,0.75,0.5,0,0.25
115,Dante Exum,3,57.23333333,100,1,7.666666667,2.333333333,5.666666667,0.333333333,0.666666667,1.666666667
186,JT Thor,3,37.3,58.33333333,1.333333333,7.666666667,4,0.666666667,0.333333333,1.666666667,1.333333333
240,Paolo Banchero,3,33.3,61.13333333,0,7.666666667,4,3,1.666666667,0.666666667,1.333333333
94,Jalen Suggs,3,38.86666667,83.33333333,1.333333333,7.666666667,3.333333333,1.333333333,1.666666667,0.666666667,1.333333333
26,Xavier Tillman,3,58.9,33.33333333,0.333333333,7.666666667,5.333333333,2,1.333333333,1,0
282,Dru Smith,2,25,100,0,7.5,1.5,3,2,0.5,4
406,Malcolm Brogdon,2,35.7,75,1,7.5,3.5,1.5,0.5,0,3
233,JaVale McGee,2,83.35,50,0,7.5,2.5,2,0,1.5,2.5
275,Alec Burks,2,43.75,0,1.5,7.5,2,1.5,1,0,1.5
150,Deandre Ayton,2,45,25,0,7.5,6,2.5,1,1,1
409,Doug McDermott,2,44.05,0,1.5,7.5,1,0,0,0,0.5
328,Patrick Beverley,3,54.36666667,33.33333333,1.666666667,7.333333333,2.333333333,2,0,0,1.333333333
320,Obi Toppin,3,45.26666667,16.66666667,1,7.333333333,4.666666667,0.666666667,0.666666667,0.333333333,1
269,Craig Porter,3,85.7,91.66666667,0.333333333,7.333333333,1.666666667,3,0,0.333333333,1
141,Nickeil Alexander-Walker,3,42.2,33.33333333,2,7.333333333,2.666666667,2.333333333,0.333333333,1,0.666666667
68,Al Horford,3,50.4,66.66666667,1.333333333,7.333333333,3.666666667,2,0.666666667,1,0.333333333
47,Haywood Highsmith,3,60.73333333,0,2,7.333333333,1.333333333,1.666666667,2,0.333333333,0.333333333
459,Aaron Wiggins,3,38.1,50,0.666666667,7.333333333,2.666666667,0.666666667,0,0,0
181,Andre Jackson Jr.,4,57.125,37.5,0.5,7.25,4.25,2,1,0.5,1.25
254,Josh Richardson,1,42.9,0,1,7,4,3,1,0,2
485,Buddy Hield,3,25,38.9,1.333333333,7,3.333333333,5.333333333,0.333333333,0,1.666666667
461,Josh Green,3,41.1,22.23333333,1,7,3,2,0.333333333,0,1.333333333
15,Johnny Juzang,1,75,0,1,7,3,4,2,1,1
247,Dorian Finney-Smith,3,46.66666667,33.33333333,1.666666667,7,2.333333333,1.666666667,0.333333333,0.333333333,1
379,Sasha Vezenkov,3,37.36666667,33.33333333,1,7,3.333333333,0.666666667,0.333333333,0,1
288,Thanasis Antetokounmpo,4,56.25,62.5,0.25,7,3.25,0.25,0.25,1,0.75
60,Kris Dunn,4,66.675,0,0.5,7,1.5,2.25,1.25,0.5,0.5
98,Alex Caruso,2,27.8,0,2,7,2,1,1.5,0,0.5
200,Troy Brown Jr.,4,44.925,0,1.5,7,3.5,1,0.75,0,0.5
207,Ivica Zubac,3,69.46666667,11.1,0,7,4,0,0,1.666666667,0.333333333
133,Clint Capela,2,70.85,62.5,0,7,5.5,0,1,0.5,0
140,Trey Lyles,3,39.66666667,33.33333333,1.666666667,7,2,0.666666667,1,0.333333333,0
232,Armoni Brooks,3,44.3,0,2.333333333,7,2.333333333,1,0.333333333,0,0
292,Mouhamed Gueye,4,69.275,41.675,0.75,6.75,3,1.25,0.5,0.25,1.5
169,Herbert Jones,4,50.525,37.5,1.25,6.75,3.25,0.75,1,0.75,1.25
156,Toumani Camara,4,37.5,54.175,1.25,6.75,2.75,2,0.75,0.75,0.75
241,Jevon Carter,4,41.15,50,1.5,6.75,1.25,2,0.75,0.25,0.75
137,Bogdan Bogdanovic,3,39.23333333,0,0.666666667,6.666666667,4,3,2,0,2
174,Grant Williams,3,39.06666667,0,2,6.666666667,5,2.666666667,0.333333333,1,1.333333333
472,Derrick Rose,3,38.33333333,25,0.333333333,6.666666667,1.666666667,4.666666667,0,0,1.333333333
335,Lester Quinones,3,25,26.66666667,0.666666667,6.666666667,3,2.333333333,0.333333333,0.333333333,0.666666667
236,TyTy Washington Jr.,3,46.2,66.66666667,0.666666667,6.666666667,2,2.666666667,0.666666667,0,0.666666667
67,Rudy Gobert,3,83.33333333,75,0,6.666666667,7.666666667,0.333333333,0.666666667,1.333333333,0.333333333
358,Amir Coffey,3,17.26666667,60,0.666666667,6.666666667,2.333333333,2,0.333333333,0.666666667,0.333333333
166,Dwight Powell,3,41.66666667,66.66666667,0,6.666666667,2,0,1.333333333,0.333333333,0
342,Collin Gillespie,4,42.85,75,0.75,6.5,1.75,2.75,0.25,0.25,1.25
1,Jordan Goodwin,2,50,0,0.5,6.5,5,1.5,4,1,1
490,Dalano Banton,4,18.85,37.5,0.5,6.5,2.5,1.25,0,0.25,1
155,Walker Kessler,4,53.6,33.325,0.25,6.5,4.25,1,0.25,2.5,0.5
245,Nicolas Batum,2,54.8,0,1.5,6.5,3.5,0.5,0.5,0,0.5
497,Seth Curry,2,22.75,33.35,0.5,6.5,1,0.5,0,0,0
